entryId,username,password,website,notes,tags,dateCreated,dateModified
1,greenCash20,c+3O7l6T8L,www.jnbslive.com,This is my online banking website.,#banking #online #saving #money,2022-06-06 19:24:41,
2,devGovi,+63T8l7c)OL,www.github.com,This is my github account.,#github #developer #python #programming,2022-06-06 19:24:41,
3,happyFace,L3+XlT87mOKc),www.google.com,This is my google account.,#google #search #searching #email,2022-06-06 19:24:41,
4,Prince James,7X3c+)8OlLT,www.facebook.com,This is my facebook account.,#facebook #social #socialMedia #messenger,2022-06-06 19:24:41,
5,+1876555444,375986,www.whatsapp.com,This is my whatsapp account.,#whatsapp #messenger #social #socialMedia,2022-06-06 19:24:41,
6,goviWang,+cOT)78L,www.instagram.com,This is my instagram account.,#instagram #social #socialMedia #messenger,2022-06-06 19:24:41,
7,RuddyWang,LK5mT[l+6X)38O7c,www.paypal.com,This is my paypal account.,#paypal #payment #money #paymentGateway,2022-06-06 19:24:41,
8,goviwang,Tl3LO7m[)6X+5c8K,www.discord.com,None,None,2022-06-06 19:24:41,
9,admin,7OcL6[XKm+3o58)Tl,www.portpass.com,This is my portpass account.,#portpass #passwordManager #safety #security,2022-06-06 19:24:41,
